Date,Open,High,Low,Close,Vol
20180322,8.48,8.5,8.44,8.47,119033
20180325,8.44,8.54,8.44,8.49,544641
20180326,8.5,8.5,8.4,8.42,197940
20180327,8.43,8.45,8.39,8.41,123130
20180328,8.42,8.44,8.39,8.41,60866
20180329,8.39,8.44,8.34,8.36,117502
20171106,10.12,10.22,9.9,9.91,3387611
20171107,9.82,9.88,8.92,9.1,3253442
20171108,9,9.39,8.95,9.17,1185284
20171109,9.19,9.3,9.12,9.2,827075
20171112,9.19,9.2,9,9.03,944559
20171113,9.05,9.15,8.99,9.08,1103879
20171114,9.09,9.13,9,9.03,1403659
20171115,9.04,9.08,9.01,9.02,567777
20171116,9.02,9.05,8.8,8.93,800738
20171119,8.93,8.94,8.88,8.88,270942
20171120,8.88,8.9,8.8,8.8,462678
20171121,8.76,8.76,8.63,8.68,460367
20171122,8.69,8.85,8.69,8.77,542598
20171123,8.8,8.8,8.72,8.78,293459
20171126,8.81,9,8.81,8.87,761005
20171127,8.86,8.87,8.75,8.78,437727
20171128,8.76,8.84,8.76,8.79,224047
20171129,8.81,9.08,8.81,9.05,1439002
20171130,9.08,9.25,9.08,9.17,791706
20171203,9.2,9.22,9.15,9.19,500346
20171204,9.19,9.35,9.14,9.19,1721680
20171205,9.15,9.18,9.07,9.1,989803
20171206,9.13,9.15,9.1,9.12,355589
20171207,9.11,9.15,9.06,9.12,464018
20171210,9.13,9.26,9.13,9.21,689383
20171211,9.22,9.22,9.13,9.16,522371
20171212,9.15,9.22,9.15,9.18,260548
20171213,9.15,9.18,9.11,9.13,224477
20171214,9.14,9.16,9.09,9.09,298815
20171217,9.09,9.12,9.06,9.08,336801
20171218,9.09,9.2,9.08,9.14,519417
20171219,9.14,9.17,9.1,9.1,283659
20171220,9.11,9.12,9.09,9.09,166680
20171221,9.08,9.13,9.08,9.1,270015
20171224,9.1,9.26,9.1,9.12,693163
20171225,9.16,9.5,9.16,9.3,2272778
20171226,9.33,9.4,9.29,9.37,645153
20171227,9.4,9.4,9.3,9.32,344245
20171228,9.33,9.33,9.23,9.24,593160
20171231,9.25,9.25,9.18,9.24,549325
20180101,9.19,9.24,9.11,9.11,296572
20180102,9.12,9.18,9.06,9.08,697123
20180103,9.13,9.13,9.06,9.06,192905
20180104,9.08,9.15,9.06,9.12,382469
20180107,9.13,9.19,9.13,9.16,302086
20180108,9.18,9.18,9.06,9.07,521189
20180109,9.12,9.14,9.03,9.04,421801
20180110,9.05,9.05,9.03,9.03,128606
20180111,9.04,9.07,9.02,9.05,201921
20180114,9.05,9.07,9.02,9.05,231895
20180115,9.04,9.07,9.03,9.04,192171
20180116,9.08,9.08,9.03,9.03,148808
20180117,9.03,9.09,9.03,9.05,482331
20180118,9.03,9.04,8.99,9,387784
20180121,9,9,8.95,8.97,156392
20180122,8.99,8.99,8.95,8.95,128682
20180123,9,9,8.94,8.97,101186
20180124,8.99,8.99,8.91,8.93,95018
20180125,8.91,8.95,8.91,8.94,104839
20180128,8.93,8.97,8.91,8.93,131877
20180129,8.97,8.98,8.94,8.95,280685
20180130,8.94,8.98,8.93,8.97,259866
20180131,8.96,8.98,8.95,8.95,182221
20180201,8.96,8.97,8.95,8.96,119770
20180204,8.91,8.91,8.85,8.86,415168
20180205,8.84,8.85,8.82,8.83,155727
20180206,8.81,8.83,8.76,8.78,293634
20180207,8.8,8.81,8.75,8.74,260281
20180208,8.72,8.72,8.6,8.63,208835
20180211,8.6,8.62,8.58,8.59,133555
20180212,8.64,8.7,8.6,8.65,377527
20180213,8.72,8.82,8.68,8.73,422421
20180214,8.76,8.76,8.69,8.69,223517
20180215,8.72,8.73,8.69,8.7,116311
20180218,8.69,8.69,8.66,8.67,75698
20180219,8.67,8.68,8.67,8.67,43309
20180220,8.67,8.69,8.66,8.66,96063
20180221,8.66,8.66,8.65,8.67,60865
20180222,8.66,8.66,8.64,8.64,54859
20180225,8.69,8.69,8.64,8.63,43638
20180226,8.67,8.67,8.63,8.63,88366
20180227,8.63,8.63,8.61,8.61,58370
20180228,8.61,8.62,8.6,8.61,163198
20180301,8.59,8.61,8.58,8.59,78502
20180304,8.58,8.62,8.58,8.59,74775
20180305,8.57,8.6,8.56,8.57,65200
20180306,8.59,8.6,8.57,8.58,61804
20180307,8.58,8.59,8.58,8.59,37139
20180308,8.56,8.6,8.56,8.59,80915
20180311,8.59,8.59,8.49,8.51,606407
20180312,8.51,8.55,8.5,8.51,137922
20180313,8.54,8.54,8.5,8.52,120735
20180314,8.48,8.53,8.48,8.5,59633
20180315,8.52,8.52,8.49,8.51,69649
20180318,8.52,8.52,8.47,8.48,91777
20180319,8.49,8.52,8.49,8.5,113933
20180320,8.48,8.53,8.47,8.51,227045
20180321,8.51,8.52,8.48,8.48,255639
20180322,8.48,8.5,8.44,8.47,119033
20180325,8.44,8.54,8.44,8.49,544641
20180326,8.5,8.5,8.4,8.42,197940
20180327,8.43,8.45,8.39,8.41,123130
20180328,8.42,8.44,8.39,8.41,60866
20180329,8.39,8.44,8.34,8.36,117502
20171106,10.12,10.22,9.9,9.91,3387611
20171107,9.82,9.88,8.92,9.1,3253442
20171108,9,9.39,8.95,9.17,1185284
20171109,9.19,9.3,9.12,9.2,827075
20171112,9.19,9.2,9,9.03,944559
20171113,9.05,9.15,8.99,9.08,1103879
20171114,9.09,9.13,9,9.03,1403659
20171115,9.04,9.08,9.01,9.02,567777
20171116,9.02,9.05,8.8,8.93,800738
20171119,8.93,8.94,8.88,8.88,270942
20171120,8.88,8.9,8.8,8.8,462678
20171121,8.76,8.76,8.63,8.68,460367
20171122,8.69,8.85,8.69,8.77,542598
20171123,8.8,8.8,8.72,8.78,293459
20171126,8.81,9,8.81,8.87,761005
20171127,8.86,8.87,8.75,8.78,437727
20171128,8.76,8.84,8.76,8.79,224047
20171129,8.81,9.08,8.81,9.05,1439002
20171130,9.08,9.25,9.08,9.17,791706
20171203,9.2,9.22,9.15,9.19,500346
20171204,9.19,9.35,9.14,9.19,1721680
20171205,9.15,9.18,9.07,9.1,989803
20171206,9.13,9.15,9.1,9.12,355589
20171207,9.11,9.15,9.06,9.12,464018
20171210,9.13,9.26,9.13,9.21,689383
20171211,9.22,9.22,9.13,9.16,522371
20171212,9.15,9.22,9.15,9.18,260548
20171213,9.15,9.18,9.11,9.13,224477
20171214,9.14,9.16,9.09,9.09,298815
20171217,9.09,9.12,9.06,9.08,336801
20171218,9.09,9.2,9.08,9.14,519417
20171219,9.14,9.17,9.1,9.1,283659
20171220,9.11,9.12,9.09,9.09,166680
20171221,9.08,9.13,9.08,9.1,270015
20171224,9.1,9.26,9.1,9.12,693163
20171225,9.16,9.5,9.16,9.3,2272778
20171226,9.33,9.4,9.29,9.37,645153
20171227,9.4,9.4,9.3,9.32,344245
20171228,9.33,9.33,9.23,9.24,593160
20171231,9.25,9.25,9.18,9.24,549325
20180101,9.19,9.24,9.11,9.11,296572
20180102,9.12,9.18,9.06,9.08,697123
20180103,9.13,9.13,9.06,9.06,192905
20180104,9.08,9.15,9.06,9.12,382469
20180107,9.13,9.19,9.13,9.16,302086
20180108,9.18,9.18,9.06,9.07,521189
20180109,9.12,9.14,9.03,9.04,421801
20180110,9.05,9.05,9.03,9.03,128606
20180111,9.04,9.07,9.02,9.05,201921
20180114,9.05,9.07,9.02,9.05,231895
20180115,9.04,9.07,9.03,9.04,192171
20180116,9.08,9.08,9.03,9.03,148808
20180117,9.03,9.09,9.03,9.05,482331
20180118,9.03,9.04,8.99,9,387784
20180121,9,9,8.95,8.97,156392
20180122,8.99,8.99,8.95,8.95,128682
20180123,9,9,8.94,8.97,101186
20180124,8.99,8.99,8.91,8.93,95018
20180125,8.91,8.95,8.91,8.94,104839
20180128,8.93,8.97,8.91,8.93,131877
20180129,8.97,8.98,8.94,8.95,280685
20180130,8.94,8.98,8.93,8.97,259866
20180131,8.96,8.98,8.95,8.95,182221
20180201,8.96,8.97,8.95,8.96,119770
20180204,8.91,8.91,8.85,8.86,415168
20180205,8.84,8.85,8.82,8.83,155727
20180206,8.81,8.83,8.76,8.78,293634
20180207,8.8,8.81,8.75,8.74,260281
20180208,8.72,8.72,8.6,8.63,208835
20180211,8.6,8.62,8.58,8.59,133555
20180212,8.64,8.7,8.6,8.65,377527
20180213,8.72,8.82,8.68,8.73,422421
20180214,8.76,8.76,8.69,8.69,223517
20180215,8.72,8.73,8.69,8.7,116311
20180218,8.69,8.69,8.66,8.67,75698
20180219,8.67,8.68,8.67,8.67,43309
20180220,8.67,8.69,8.66,8.66,96063
20180221,8.66,8.66,8.65,8.67,60865
20180222,8.66,8.66,8.64,8.64,54859
20180225,8.69,8.69,8.64,8.63,43638
20180226,8.67,8.67,8.63,8.63,88366
20180227,8.63,8.63,8.61,8.61,58370
20180228,8.61,8.62,8.6,8.61,163198
20180301,8.59,8.61,8.58,8.59,78502
20180304,8.58,8.62,8.58,8.59,74775
20180305,8.57,8.6,8.56,8.57,65200
20180306,8.59,8.6,8.57,8.58,61804
20180307,8.58,8.59,8.58,8.59,37139
20180308,8.56,8.6,8.56,8.59,80915
20180311,8.59,8.59,8.49,8.51,606407
20180312,8.51,8.55,8.5,8.51,137922
20180313,8.54,8.54,8.5,8.52,120735
20180314,8.48,8.53,8.48,8.5,59633
20180315,8.52,8.52,8.49,8.51,69649
20180318,8.52,8.52,8.47,8.48,91777
20180319,8.49,8.52,8.49,8.5,113933
20180320,8.48,8.53,8.47,8.51,227045
20180321,8.51,8.52,8.48,8.48,255639
20180322,8.48,8.5,8.44,8.47,119033
20180325,8.44,8.54,8.44,8.49,544641
20180326,8.5,8.5,8.4,8.42,197940
20180327,8.43,8.45,8.39,8.41,123130
20180328,8.42,8.44,8.39,8.41,60866
20180329,8.39,8.44,8.34,8.36,117502
